mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-300.67742919921875,130.25076293945312,-11.324494361877441,18.98680877685547,3.7261013984680176,-17.074472427368164,-17.594099044799805,-6.703926086425781,-6.696533679962158,2.2277958393096924,-15.018547058105469,1.2225686311721802,-5.30352783203125,-8.202095031738281,-4.929512023925781,-18.8853816986084,-12.342162132263184,-2.537782907485962,-4.194569110870361,-0.45901185274124146,0.08220118546983758,0.05467670038342476,1573.0318035396424,1617.686951608922,2831.641191451566,0.7245590090751648,0.7026187181472778,0.6900162696838379,0.5923736095428467,0.5532311201095581,0.5610384345054626,0.5351930260658264,0.4974677562713623,0.4947493076324463,0.4768405258655548,0.5272548794746399,0.6704504489898682,musk-to-margot_clip_58_vtlp.wav,1
-308.1319885253906,111.0615005493164,-13.962149620056152,19.141014099121094,2.035839557647705,-14.441333770751953,-12.686774253845215,-5.278911590576172,-3.345386505126953,-0.9947723150253296,-12.456221580505371,0.07472671568393707,-6.500888347625732,-9.218859672546387,-7.093744277954102,-16.334636688232422,-9.901976585388184,-2.256531000137329,-4.477331161499023,0.3397091031074524,0.09128820149361949,0.05748021975159645,1691.0389917532525,1603.518472833273,3041.102801896027,0.6823571920394897,0.7224283814430237,0.7218772172927856,0.664292573928833,0.5842775702476501,0.5526226162910461,0.5800108909606934,0.5288794040679932,0.5073696374893188,0.48987510800361633,0.5006309151649475,0.6202097535133362,musk-to-margot_clip_59_vtlp.wav,1
-296.5316162109375,101.06940460205078,-9.07048225402832,20.06998634338379,1.3011462688446045,-22.09322738647461,-15.712102890014648,-7.820874214172363,-10.203069686889648,-3.209669589996338,-15.811055183410645,-1.4685674905776978,-9.00930118560791,-10.634127616882324,-5.519141674041748,-17.35462760925293,-12.330663681030273,-2.248530149459839,-5.593801021575928,-1.2399111986160278,0.10710013051044083,0.06493034213781357,1883.8364869730472,1725.8958282525755,3353.1593836100637,0.633319616317749,0.5544915199279785,0.598056435585022,0.6164137125015259,0.6273612380027771,0.6039979457855225,0.5405165553092957,0.49569451808929443,0.4781625270843506,0.4523618519306183,0.5307056903839111,0.677700936794281,musk-to-margot_clip_6_vtlp.wav,1
-314.6875,101.45491027832031,-14.185698509216309,19.43524742126465,2.1392383575439453,-21.82131004333496,-15.783173561096191,-8.550081253051758,-9.210064888000488,-2.0325276851654053,-13.838829040527344,1.4335922002792358,-9.600312232971191,-10.513175964355469,-5.331393241882324,-20.109529495239258,-12.486015319824219,-3.068983554840088,-4.733250141143799,-0.16399827599525452,0.09860109121229699,0.05499948933720589,1920.8951545095065,1797.4204551202097,3514.5584849912993,0.6397066116333008,0.6617571711540222,0.747782289981842,0.7323561906814575,0.6157392859458923,0.5594316720962524,0.5354689955711365,0.508000910282135,0.47795167565345764,0.4612221419811249,0.5165658593177795,0.6125014424324036,musk-to-margot_clip_7_vtlp.wav,1
-262.93682861328125,100.3095703125,-7.817331790924072,16.909982681274414,-2.008240222930908,-15.882661819458008,-19.745223999023438,-8.20012092590332,-11.208134651184082,-1.6691575050354004,-15.807177543640137,-0.6338344216346741,-8.914525032043457,-10.774418830871582,-5.1540327072143555,-18.986251831054688,-12.711138725280762,-2.1846795082092285,-5.088038921356201,-1.3655822277069092,0.13480867531902552,0.07190711796283722,2212.29287920559,1776.9454744828827,3738.9834233613688,0.6236989498138428,0.6333374381065369,0.615680456161499,0.635412871837616,0.6180431246757507,0.5878959894180298,0.5986964702606201,0.5564252138137817,0.5080333948135376,0.4817725121974945,0.4786488115787506,0.5615533590316772,musk-to-margot_clip_8_vtlp.wav,1
-266.6705627441406,110.06683349609375,-16.881040573120117,18.89800453186035,1.62399423122406,-20.872970581054688,-22.042253494262695,-8.650432586669922,-9.997086524963379,-4.157804012298584,-16.608163833618164,-0.420970618724823,-8.337844848632812,-11.623480796813965,-6.243106365203857,-19.703563690185547,-13.8880615234375,-3.9069221019744873,-6.241611957550049,-2.2065558433532715,0.10600687898781902,0.06813762336969376,1925.0302800846734,1714.7905836027935,3410.5146439058876,0.6896169781684875,0.6526358723640442,0.652634859085083,0.6860331892967224,0.6197423934936523,0.5655681490898132,0.5724193453788757,0.5393056273460388,0.4988413453102112,0.4610258936882019,0.4864353835582733,0.6120312809944153,musk-to-margot_clip_9_vtlp.wav,1
-288.662109375,117.08280181884766,2.456726551055908,16.198034286499023,-1.960768461227417,1.6826307773590088,-15.330314636230469,-7.991623878479004,-9.710026741027832,-0.03863964229822159,-2.1372697353363037,-1.321284532546997,-3.3611974716186523,-2.8991358280181885,-5.390914440155029,1.5425724983215332,-5.0972466468811035,-0.9039492607116699,-5.657751083374023,-2.026015043258667,0.09809241770591648,0.047342874109745026,1847.9759576572565,1912.6893983054456,3400.5973798216355,0.6275882720947266,0.6198762059211731,0.6137632131576538,0.6204870939254761,0.6372416615486145,0.6161715984344482,0.6328494548797607,0.6431960463523865,0.65409916639328,0.6743905544281006,0.6608948111534119,0.6450774073600769,musk-to-obama_clip_0_vtlp.wav,1
-299.5301513671875,113.50167846679688,-5.961617946624756,20.246889114379883,7.300738334655762,5.968908786773682,-16.06264877319336,-7.830467224121094,-7.183910846710205,0.11128408461809158,-1.8535133600234985,1.0054303407669067,-3.4276862144470215,-4.801695346832275,-6.98983097076416,0.19238780438899994,-6.2677130699157715,-2.3624753952026367,-5.771807670593262,-2.6337313652038574,0.09927516857598608,0.0414590984582901,1874.204979936329,1863.034869333559,3338.0961336281903,0.6210073828697205,0.6362751722335815,0.6465299725532532,0.694399893283844,0.6723789572715759,0.6340144276618958,0.6432031393051147,0.6354949474334717,0.657619833946228,0.6865150928497314,0.6749957799911499,0.6336712837219238,musk-to-obama_clip_1_vtlp.wav,1
-324.3001708984375,101.15411376953125,-2.3086905479431152,20.552528381347656,9.560354232788086,7.832863807678223,-12.319457054138184,-9.989800453186035,-5.6260528564453125,-0.2855079472064972,-1.6031465530395508,-2.7315175533294678,-4.899552345275879,-4.50347900390625,-6.278087139129639,-0.4881329834461212,-4.828377723693848,-1.6162127256393433,-5.061927795410156,-1.7978533506393433,0.09754635839617169,0.045877084136009216,1868.8325282340882,1894.6971011283952,3377.8651120214618,0.6593801379203796,0.6530645489692688,0.6630018353462219,0.6409894227981567,0.641066312789917,0.670073390007019,0.6729018092155457,0.6714109778404236,0.6648257970809937,0.678300678730011,0.6672878265380859,0.6722889542579651,musk-to-obama_clip_10_vtlp.wav,1
-310.6690368652344,116.08165740966797,3.791961669921875,22.554134368896484,4.3972673416137695,7.804226398468018,-16.615034103393555,-11.67898941040039,-6.909035682678223,-3.659048318862915,-1.8294278383255005,-2.1044414043426514,-4.002902030944824,-4.850564002990723,-6.537028789520264,1.968326449394226,-5.243101596832275,-2.8238911628723145,-5.167824745178223,-0.5003127455711365,0.09467898056844548,0.04478614032268524,1777.6960440927394,1808.8201173959621,3108.125521135441,0.6162391901016235,0.6220259666442871,0.6342269778251648,0.6117495894432068,0.6086767911911011,0.631224513053894,0.6468268632888794,0.6451831459999084,0.6529543995857239,0.673852264881134,0.6926341652870178,0.638539731502533,musk-to-obama_clip_11_vtlp.wav,1
-301.2642517089844,110.13735961914062,3.276768207550049,18.56770896911621,1.8164490461349487,6.859221458435059,-15.343024253845215,-10.682003021240234,-6.418941974639893,1.025382399559021,-3.9187235832214355,-0.7177047729492188,-1.6303374767303467,-5.678114891052246,-7.529013633728027,0.7647079229354858,-3.8553600311279297,-1.9972257614135742,-5.590432643890381,-1.5366684198379517,0.10301941342807425,0.05016209930181503,1899.5808482119405,1844.9971965427317,3343.9165934055973,0.6486364603042603,0.627560555934906,0.6036205887794495,0.6195099353790283,0.6116875410079956,0.5966371893882751,0.6082846522331238,0.6383213400840759,0.6629637479782104,0.697961151599884,0.6940276622772217,0.6747934222221375,musk-to-obama_clip_12_vtlp.wav,1
-304.45697021484375,108.62374877929688,2.2786262035369873,20.42675018310547,3.4393444061279297,12.173422813415527,-15.033502578735352,-12.2097749710083,-6.350164413452148,-0.6131683588027954,-4.49973201751709,-2.050022840499878,-3.2365541458129883,-6.176791667938232,-6.188422203063965,1.6211010217666626,-3.8108513355255127,-1.887182354927063,-6.224092960357666,-1.5530683994293213,0.10665603248259861,0.04820974916219711,1934.2152421286335,1827.9071877022006,3367.872906395012,0.6587784290313721,0.6133449673652649,0.5804843306541443,0.5883481502532959,0.584043562412262,0.593644380569458,0.6211947798728943,0.6312248110771179,0.6492695212364197,0.6667709350585938,0.6761956214904785,0.6635239720344543,musk-to-obama_clip_13_vtlp.wav,1
-329.0229797363281,118.44125366210938,0.19682103395462036,14.719178199768066,4.095432281494141,2.811501979827881,-12.561891555786133,-6.418412208557129,-0.976082444190979,2.368581533432007,0.647128701210022,2.0562045574188232,-0.011435063555836678,-4.511538028717041,-6.667585372924805,-0.18649065494537354,-5.5036420822143555,-4.196167945861816,-5.592072010040283,-2.6320667266845703,0.07994784113979118,0.04474029317498207,1609.255235234457,1766.1057172590715,2876.056545461137,0.6463537812232971,0.6598634123802185,0.6837820410728455,0.6338707208633423,0.6031377911567688,0.588712215423584,0.5980755686759949,0.611324667930603,0.6419044733047485,0.6203513741493225,0.6184982657432556,0.6434447765350342,musk-to-obama_clip_14_vtlp.wav,1
-313.1058654785156,109.7664566040039,-1.2813702821731567,28.351285934448242,9.158349990844727,11.489131927490234,-15.661016464233398,-11.222248077392578,-4.3067755699157715,-0.3794756829738617,-6.443661689758301,-3.4756524562835693,-2.094764232635498,-4.684797286987305,-9.376258850097656,0.5404958128929138,-4.425596714019775,-0.7685447931289673,-5.313298225402832,-2.8032567501068115,0.097647186774942,0.04845119267702103,1887.343380422871,1860.996358809869,3392.3038491516822,0.6153185367584229,0.5709636807441711,0.5728873014450073,0.5852358341217041,0.5671502351760864,0.5830802917480469,0.5677765607833862,0.6120268702507019,0.6938519477844238,0.7211586833000183,0.7001591920852661,0.6540271639823914,musk-to-obama_clip_15_vtlp.wav,1
-286.7495422363281,115.48538208007812,0.7498770356178284,26.596668243408203,5.001655578613281,11.579974174499512,-16.25295639038086,-13.640915870666504,-6.094336986541748,-1.018272876739502,-6.193905830383301,-1.5174580812454224,-3.5116398334503174,-3.56274676322937,-6.194871425628662,0.8990730047225952,-3.249500036239624,-1.596694827079773,-5.937252044677734,-0.7656463980674744,0.10576330481438515,0.04802544414997101,1907.7857719123488,1784.4457123611687,3322.358409766531,0.6499012112617493,0.6121727228164673,0.5902324318885803,0.5902157425880432,0.6091274619102478,0.6034477353096008,0.6266414523124695,0.6564780473709106,0.7005347013473511,0.7204521894454956,0.6780703067779541,0.661544919013977,musk-to-obama_clip_16_vtlp.wav,1
-318.6051940917969,118.6007308959961,-0.8025164604187012,17.731569290161133,8.53216552734375,6.361806869506836,-13.856037139892578,-8.259639739990234,-5.882989406585693,-1.1722309589385986,-2.852369785308838,-1.181234359741211,-1.2283847332000732,-4.206747055053711,-6.3432698249816895,0.2949581742286682,-3.9832708835601807,-0.4092036485671997,-4.458525657653809,-2.2811524868011475,0.08239038029292343,0.04875722527503967,1664.0497660552942,1793.7455852804148,2979.6257567792923,0.5992048382759094,0.6231200098991394,0.6381142139434814,0.6300531029701233,0.6451709270477295,0.6239702105522156,0.6082708239555359,0.5912532806396484,0.6261671185493469,0.6888964176177979,0.6969009637832642,0.6268393993377686,musk-to-obama_clip_17_vtlp.wav,1
-331.8501892089844,108.59736633300781,-3.848879814147949,15.765031814575195,3.519460439682007,11.43647575378418,-12.58475112915039,-8.196495056152344,-7.345362663269043,-1.0786011219024658,-2.873512029647827,-0.12230921536684036,-3.8702123165130615,-3.515584707260132,-4.607872009277344,0.20979617536067963,-2.778193712234497,-0.6340271234512329,-6.344649314880371,-1.5521180629730225,0.11452177892981438,0.03529546409845352,2032.6966912324053,1899.1453711106933,3591.898156540023,0.6539284586906433,0.6615773439407349,0.6602685451507568,0.6468191742897034,0.6464511752128601,0.6384078860282898,0.6398000121116638,0.6474933624267578,0.6613487005233765,0.6917654275894165,0.6953341960906982,0.6571049690246582,musk-to-obama_clip_18_vtlp.wav,1
-353.5044860839844,116.98558807373047,-1.861649990081787,16.624794006347656,3.5233876705169678,3.0301990509033203,-11.306249618530273,-6.416617393493652,0.003856473136693239,2.095956563949585,0.5826124548912048,2.3716163635253906,-1.727060079574585,-4.844929218292236,-5.715739727020264,-0.18316616117954254,-4.26700496673584,-2.9218242168426514,-4.244040489196777,-1.3706942796707153,0.08391526790893271,0.03276566043496132,1739.4220326679572,1902.2764786541964,3226.3582942104117,0.6601510047912598,0.6722109913825989,0.6578221321105957,0.6650373339653015,0.649569034576416,0.6249249577522278,0.6551281213760376,0.6651343107223511,0.7065255045890808,0.7071468830108643,0.6624823212623596,0.626559853553772,musk-to-obama_clip_19_vtlp.wav,1
-311.7923583984375,115.74427032470703,1.1801351308822632,14.62625503540039,2.3040621280670166,6.666853904724121,-13.508752822875977,-7.758848667144775,-5.171374320983887,0.9721745252609253,-0.4487861096858978,0.8440557718276978,-1.4927603006362915,-4.84923791885376,-6.990719318389893,0.11362827569246292,-6.311203956604004,-1.6048458814620972,-5.263392448425293,-1.6967222690582275,0.09527941922853829,0.04358692839741707,1817.0466668567456,1843.4432803287987,3168.953072886456,0.5865445733070374,0.643455445766449,0.6590079069137573,0.629689633846283,0.6502007246017456,0.6569492816925049,0.6180201768875122,0.5932741761207581,0.6082834005355835,0.6455510854721069,0.6046150922775269,0.5566588044166565,musk-to-obama_clip_2_vtlp.wav,1
-324.76983642578125,98.7105941772461,5.318284511566162,19.83329963684082,4.461645126342773,12.782797813415527,-14.21827507019043,-9.118226051330566,-7.493617057800293,-2.066664218902588,-6.103886127471924,-2.158125877380371,-3.7497501373291016,-4.077244281768799,-6.086692810058594,1.047201156616211,-2.035037040710449,-1.5040992498397827,-5.572498798370361,-1.2742947340011597,0.11692579937645012,0.04544449225068092,2082.4067206856207,1952.8841580128399,3683.776487275232,0.6599603295326233,0.6423208713531494,0.6299335956573486,0.6199527978897095,0.6215688586235046,0.6089752316474915,0.6016862988471985,0.6494100093841553,0.6862028241157532,0.7442678809165955,0.7035252451896667,0.6656382083892822,musk-to-obama_clip_20_vtlp.wav,1
-333.5946960449219,120.77461242675781,0.6998806595802307,16.64533233642578,8.252825736999512,8.504138946533203,-14.991426467895508,-11.752152442932129,-6.008252143859863,0.1832616627216339,-4.360998630523682,-0.6236441731452942,-1.4814636707305908,-3.2378292083740234,-5.517484188079834,-0.528488039970398,-5.228426456451416,-2.8155226707458496,-5.515934944152832,-2.36767578125,0.08672939928944315,0.041009534150362015,1679.9010981752413,1809.3223414602724,2983.772522114269,0.6592192649841309,0.6286094188690186,0.6404646039009094,0.6065888404846191,0.5996274948120117,0.5672696828842163,0.5871649384498596,0.6523622274398804,0.6542848944664001,0.6660059690475464,0.6495357155799866,0.6499572992324829,musk-to-obama_clip_21_vtlp.wav,1
-316.25537109375,129.06796264648438,9.048254013061523,20.154159545898438,-0.0008207883220165968,2.4068119525909424,-10.21252155303955,-6.5449676513671875,-4.493274688720703,1.9485254287719727,-1.7030506134033203,1.3354313373565674,-1.7741504907608032,-1.3169746398925781,-3.7562434673309326,0.163371741771698,-2.418807029724121,-1.8029018640518188,-5.038400650024414,-3.1008901596069336,0.07622738725348027,0.04497323930263519,1523.6392658435293,1699.301730109363,2680.4091592952436,0.6479728817939758,0.6604074835777283,0.6739151477813721,0.6355416774749756,0.616672158241272,0.6371208429336548,0.635836660861969,0.6658612489700317,0.6971483826637268,0.7034046649932861,0.6902055740356445,0.6792150139808655,musk-to-obama_clip_22_vtlp.wav,1
-316.27655029296875,125.55229187011719,-1.8578096628189087,8.559589385986328,2.464048385620117,-0.6726943254470825,-9.742241859436035,-5.026625633239746,-6.230331897735596,2.2492446899414062,3.6167151927948,2.1415255069732666,1.6760774850845337,-1.705368995666504,-5.5775275230407715,-1.3627650737762451,-3.409512758255005,-3.3321597576141357,-5.431733131408691,-3.6774890422821045,0.07423574354698376,0.03963051363825798,1528.1325246356082,1710.1953057144383,2838.186086136891,0.6665281057357788,0.6995431780815125,0.7071741223335266,0.6734428405761719,0.6668651700019836,0.664523184299469,0.6876892447471619,0.6378278732299805,0.6462112665176392,0.6401494741439819,0.6538103818893433,0.6562058329582214,musk-to-obama_clip_23_vtlp.wav,1
