mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-353.6632995605469,66.69081115722656,-14.352563858032227,10.299084663391113,-2.6757731437683105,-4.645535469055176,-8.356348037719727,-8.413662910461426,-9.45122241973877,-3.799497365951538,-4.422712802886963,-4.23991060256958,-9.09152889251709,-4.166149616241455,-4.324221134185791,-3.3296594619750977,-4.2407331466674805,-1.795129418373108,-2.8617889881134033,-3.3934311866760254,0.1691308389874739,0.03423871472477913,2718.3472876176943,2421.2634497135173,5262.665393805454,0.5910444855690002,0.6421341896057129,0.6446940302848816,0.7138985991477966,0.7231377363204956,0.7085958123207092,0.680715024471283,0.7604230046272278,0.8214636445045471,0.7097389101982117,0.6117746829986572,0.5837309956550598,Obama-to-Biden_clip_54_vtlp.wav,1
-449.2684631347656,48.507747650146484,0.23177406191825867,10.453587532043457,-0.5051345825195312,-1.7872284650802612,-5.393117427825928,-3.9649407863616943,-4.886630058288574,-0.71396404504776,2.7234272956848145,-0.052913911640644073,-2.9486608505249023,1.9476135969161987,-0.7745738625526428,-1.5553312301635742,-2.1811962127685547,0.28108879923820496,-0.7616570591926575,-1.8822758197784424,0.1947701918058455,0.014619111083447933,3162.121236182093,2658.9019745954342,6213.61030467119,0.7003456950187683,0.7632609605789185,0.7419595122337341,0.7681460976600647,0.7895730137825012,0.7873045802116394,0.7383177280426025,0.7505110502243042,0.802334189414978,0.7776503562927246,0.7076424956321716,0.6686323285102844,Obama-to-Biden_clip_55_vtlp.wav,1
-372.5799865722656,58.332603454589844,7.369714736938477,13.125336647033691,-3.1242527961730957,-0.6435952186584473,-15.186835289001465,-12.608579635620117,-8.556864738464355,-6.160220623016357,-7.464195728302002,-1.7476898431777954,-7.911941051483154,-2.350510597229004,-4.781405448913574,-2.664903163909912,-6.428028106689453,-4.55938720703125,-3.93750262260437,-3.9127163887023926,0.16108694056628392,0.030711693689227104,2787.253947216891,2465.794710860637,5224.161868802192,0.576778769493103,0.6017409563064575,0.6225709319114685,0.6503843069076538,0.6603902578353882,0.6303201913833618,0.6267412900924683,0.6215052008628845,0.6540696024894714,0.6743443012237549,0.6541324853897095,0.6114301085472107,Obama-to-Biden_clip_56_vtlp.wav,1
-308.6647644042969,83.23484802246094,-9.731524467468262,3.264089822769165,-14.264748573303223,-5.685991287231445,-17.279897689819336,-10.74678897857666,-9.476306915283203,-10.101937294006348,-9.908348083496094,-2.0331594944000244,-8.354530334472656,-2.9434468746185303,-5.630119323730469,-4.4958319664001465,-9.059969902038574,-2.9094223976135254,-3.9468109607696533,-5.259745121002197,0.11606312793580376,0.05546791851520538,2213.942970694621,2197.3876052972587,4123.923079902792,0.48097366094589233,0.4475107789039612,0.5033078789710999,0.5122095346450806,0.49980390071868896,0.5175350308418274,0.5027076601982117,0.47159266471862793,0.5016319751739502,0.5655916333198547,0.6297620534896851,0.5962911248207092,Obama-to-Biden_clip_57_vtlp.wav,1
-355.1875915527344,74.96098327636719,-0.6885107159614563,5.394989013671875,-5.66929292678833,-3.659256935119629,-15.297393798828125,-11.920016288757324,-10.779335021972656,-7.71481466293335,-7.473056316375732,-1.810007929801941,-9.240437507629395,-3.461890697479248,-4.923308849334717,-4.599783897399902,-7.347687721252441,-3.0207903385162354,-3.0666682720184326,-3.114408254623413,0.14206639809498955,0.04533255472779274,2475.762453273689,2354.1445377963682,4669.738081452244,0.476531982421875,0.5266855359077454,0.5626095533370972,0.5851151943206787,0.6182268857955933,0.5878377556800842,0.5337044596672058,0.5833371877670288,0.6794536113739014,0.7535976767539978,0.6571817994117737,0.5318982601165771,Obama-to-Biden_clip_58_vtlp.wav,1
-389.16290283203125,77.8016357421875,-14.171133041381836,-4.957077980041504,-17.837148666381836,-6.17926549911499,-5.5004096031188965,-2.9570209980010986,-5.092552185058594,-0.1314653903245926,-2.581709146499634,-3.6730258464813232,-5.937049388885498,-0.1556054949760437,-2.9179697036743164,-3.7510321140289307,-5.67214298248291,-0.9329423308372498,-1.8658839464187622,-2.5549795627593994,0.1381295668058455,0.024196384474635124,2503.1327621966334,2398.0992807514494,4911.930423489692,0.577863872051239,0.6033749580383301,0.5910108685493469,0.6220704317092896,0.6026169657707214,0.6031656861305237,0.6456713080406189,0.6829606890678406,0.7470828294754028,0.6953944563865662,0.6541067361831665,0.5950148701667786,Obama-to-Biden_clip_59_vtlp.wav,1
-454.3014221191406,85.99052429199219,-21.772287368774414,5.275270938873291,-0.1903708130121231,-1.8098942041397095,-7.736152648925781,-2.156548023223877,-0.35345420241355896,-1.4973145723342896,-3.743558883666992,-0.24276946485042572,-5.195098400115967,-2.294067144393921,-3.795975923538208,-1.6356425285339355,-2.4983139038085938,-2.0807318687438965,-1.4928765296936035,-1.9068206548690796,0.11661155238778706,0.010268477723002434,2258.034429567839,2284.8653550066247,4491.628372096816,0.6794888973236084,0.7214492559432983,0.7058942914009094,0.6199666261672974,0.5982428193092346,0.6365087032318115,0.6867567896842957,0.707166314125061,0.6835603713989258,0.6912345886230469,0.6497656106948853,0.6455938816070557,Obama-to-Biden_clip_6_vtlp.wav,1
-411.7933044433594,79.48454284667969,5.847681045532227,6.004359245300293,-7.137908458709717,-8.514768600463867,-12.327981948852539,-7.318120002746582,-5.504123687744141,-7.541934967041016,-5.548799514770508,-0.12369615584611893,-7.541016578674316,0.5984476804733276,-5.837828636169434,-4.570164680480957,-7.107290267944336,-5.905516147613525,-4.069084167480469,-6.049001693725586,0.0844063967901879,0.027156177908182144,2000.281639800942,2305.2918708810967,4034.39620302714,0.6008248925209045,0.5528046488761902,0.5277634859085083,0.5347217321395874,0.5545395016670227,0.5845003724098206,0.5542951822280884,0.5495284199714661,0.5742567181587219,0.6134920120239258,0.655494213104248,0.6268398761749268,Obama-to-Biden_clip_7_vtlp.wav,1
-382.30816650390625,82.8958969116211,-7.945200443267822,1.6994308233261108,-8.751062393188477,-8.847448348999023,-14.966156959533691,-12.02575397491455,-7.549138069152832,-4.952518463134766,-7.021328449249268,0.8149209022521973,-7.806158542633057,0.49384763836860657,-7.44813871383667,-3.8135833740234375,-6.9833455085754395,-4.997199058532715,-2.8313090801239014,-5.9756178855896,0.104250595315762,0.02877325378358364,2169.928349914722,2282.980848025819,4209.516438462291,0.614680290222168,0.5546011328697205,0.500506579875946,0.49799081683158875,0.48753485083580017,0.4950295388698578,0.5593017935752869,0.5434033870697021,0.49933356046676636,0.571458637714386,0.6232582330703735,0.6691903471946716,Obama-to-Biden_clip_8_vtlp.wav,1
-404.2468566894531,97.34578704833984,-65.61093139648438,-5.293969631195068,-32.37588882446289,-10.359379768371582,0.12058406323194504,9.161203384399414,-3.91841721534729,-0.5889092087745667,-3.659484386444092,3.4318854808807373,2.1788370609283447,3.2400026321411133,-3.0870070457458496,-5.713504791259766,-5.864893913269043,-0.765496551990509,-0.07251299172639847,-1.944130539894104,0.12871052974947808,0.008121242746710777,2086.6807464902918,1812.8608557803607,3717.3096722501305,0.7649607062339783,0.7944838404655457,0.7855834364891052,0.7199118733406067,0.6398926377296448,0.586033821105957,0.5832669734954834,0.6080647706985474,0.6474066972732544,0.6761932969093323,0.6839276552200317,0.7454130053520203,Obama-to-Biden_clip_9_vtlp.wav,1
-329.74359130859375,102.32198333740234,-4.2203168869018555,5.4665656089782715,-5.206528663635254,-14.476236343383789,-10.15684700012207,-12.629997253417969,-16.81743621826172,6.146573066711426,-18.76249122619629,-5.661954402923584,-4.138228893280029,-7.668867111206055,-5.173613548278809,-5.952230930328369,-7.2054524421691895,-4.196761608123779,-6.478572845458984,-7.054615020751953,0.09449312532620041,0.05222314968705177,1833.6685084870637,1996.6656719807609,3414.9682158468163,0.5279430747032166,0.5729719996452332,0.6216184496879578,0.5849831700325012,0.5822770595550537,0.5558403730392456,0.541277289390564,0.5431180000305176,0.5671544671058655,0.6040467023849487,0.5879459381103516,0.5440191030502319,obama-to-linus_clip_0_vtlp.wav,1
-402.0613708496094,93.35407257080078,-18.009445190429688,-3.8267908096313477,-17.519004821777344,-15.191821098327637,-3.7570102214813232,-0.5929992198944092,-1.9426265954971313,5.027685165405273,-5.021275520324707,-5.298505783081055,-0.7850571870803833,-0.49225762486457825,-2.4596831798553467,-3.476822853088379,-4.703810214996338,-2.2063543796539307,-4.293065547943115,-5.295009136199951,0.11184698753914404,0.0223079901188612,1934.1114635496167,1891.6914904224384,3591.7292903509915,0.6553419828414917,0.6298858523368835,0.5689482092857361,0.5763938426971436,0.5838954448699951,0.5854344367980957,0.6286517381668091,0.6784036159515381,0.7451375722885132,0.6875743865966797,0.6997359395027161,0.6964371204376221,obama-to-linus_clip_1_vtlp.wav,1
-358.4698791503906,80.00807189941406,-46.21061706542969,-17.77995491027832,-14.755370140075684,-13.253117561340332,3.4637863636016846,-2.0244274139404297,-7.404458045959473,5.942323207855225,-10.064233779907227,-4.618142604827881,-1.4459911584854126,-1.619810938835144,-1.879382610321045,-6.982734680175781,-3.8875253200531006,1.9113080501556396,-2.986219644546509,-4.727672100067139,0.11609370922494781,0.03207118436694145,1987.7356575913611,1740.0709240875499,3370.4632657554803,0.5631870627403259,0.5975537896156311,0.6170830726623535,0.5899804830551147,0.5600218176841736,0.565585196018219,0.6173102259635925,0.6409950256347656,0.6301987171173096,0.6243054866790771,0.6230844855308533,0.5880861282348633,obama-to-linus_clip_10_vtlp.wav,1
-406.0885314941406,74.26618957519531,-20.500499725341797,6.264620780944824,-10.200363159179688,-11.866645812988281,7.9693193435668945,-6.289734363555908,-15.250232696533203,7.444300174713135,-12.094785690307617,-4.502543926239014,0.22555679082870483,-2.496368169784546,-2.2900021076202393,-3.501077651977539,-1.4395606517791748,-1.0730212926864624,-7.136857986450195,-6.7366838455200195,0.13080330930323592,0.035091862082481384,2162.229935191816,1918.0944633996962,3684.515368117171,0.5988258719444275,0.5727500915527344,0.5384845733642578,0.5173733234405518,0.5964005589485168,0.6321675181388855,0.6609146595001221,0.6153479218482971,0.5507164597511292,0.5720860362052917,0.5982824563980103,0.6158559918403625,obama-to-linus_clip_11_vtlp.wav,1
-416.8301696777344,96.8222885131836,-45.384063720703125,-7.3539323806762695,-25.78087043762207,-11.885917663574219,2.419381618499756,0.4870471656322479,-3.444554328918457,4.679572582244873,0.07836232334375381,-3.857487201690674,-1.9838520288467407,-0.6629409790039062,-1.8230676651000977,-3.372053384780884,-3.561485767364502,-2.1689071655273438,-2.059217929840088,-3.9725775718688965,0.11769005251826722,0.011247997172176838,1932.4824624964676,1750.757930503751,3459.0460982352556,0.713850200176239,0.6666669845581055,0.6485096216201782,0.6866239905357361,0.6640957593917847,0.6731786727905273,0.7118956446647644,0.8019899725914001,0.8066990375518799,0.7433884739875793,0.7589777112007141,0.7228500843048096,obama-to-linus_clip_12_vtlp.wav,1
-339.05303955078125,100.09300231933594,-49.26359558105469,-18.26480484008789,-29.242258071899414,-19.017900466918945,5.602005958557129,-0.21798138320446014,-5.187955379486084,3.486311674118042,-7.894611835479736,-2.838651180267334,-0.6649073362350464,-3.17228627204895,-4.800602912902832,-4.914553642272949,-3.972963571548462,-1.1591099500656128,-3.1493358612060547,-4.124693393707275,0.10037186847599165,0.032590046525001526,1735.6544874169238,1638.1226824922608,3089.452717249478,0.6546721458435059,0.6497223377227783,0.706279456615448,0.6747375726699829,0.5240586996078491,0.518130898475647,0.6121096014976501,0.663479208946228,0.6589864492416382,0.6698278784751892,0.6151949167251587,0.6239274740219116,obama-to-linus_clip_13_vtlp.wav,1
-356.548583984375,76.57127380371094,-7.6038408279418945,-3.5483245849609375,-11.732287406921387,-10.180193901062012,-2.548377513885498,-7.874105930328369,-13.070428848266602,3.228656530380249,-13.78022575378418,-4.048524379730225,-4.162507057189941,-7.301212787628174,-4.906501770019531,-5.067531108856201,-4.971922874450684,-3.322219133377075,-7.472935676574707,-7.120533466339111,0.1138938951591858,0.04557359218597412,1995.8680967701305,1938.9944859204177,3618.4322604057934,0.5968176126480103,0.596469521522522,0.6148523092269897,0.6266433596611023,0.6352033615112305,0.6655517816543579,0.6610082983970642,0.6420985460281372,0.6192556619644165,0.5843591690063477,0.5620288848876953,0.5752346515655518,obama-to-linus_clip_14_vtlp.wav,1
-358.3912353515625,94.43467712402344,-13.902836799621582,-0.5103887319564819,-10.093764305114746,-14.726058959960938,0.3049550950527191,-7.574801921844482,-12.752495765686035,5.4855146408081055,-10.69710922241211,-7.159494876861572,-4.461071014404297,-4.165531635284424,-5.746771335601807,-5.373014450073242,-4.129271507263184,-3.259944200515747,-7.097848892211914,-8.269813537597656,0.10547792438674322,0.04332321509718895,1840.5717902128442,1867.2721214064636,3339.0400737212944,0.6031031012535095,0.5682080984115601,0.578188955783844,0.63213711977005,0.6638690233230591,0.6627198457717896,0.6016804575920105,0.6138374209403992,0.6046297550201416,0.6373120546340942,0.6645969748497009,0.6272596120834351,obama-to-linus_clip_15_vtlp.wav,1
-399.6238708496094,69.32040405273438,-3.2587125301361084,14.11913776397705,5.199966907501221,-2.4773919582366943,-1.327078104019165,-9.506779670715332,-15.400392532348633,-0.7046963572502136,-9.454574584960938,-4.887004375457764,-4.681324481964111,-2.346637487411499,-2.8449883460998535,-7.133635997772217,-5.639150619506836,-1.2613892555236816,-5.218250274658203,-6.5018839836120605,0.13279109309759918,0.030223971232771873,2244.8437784157395,2135.6411090573492,4216.461907946242,0.6236566305160522,0.617752730846405,0.626998245716095,0.6749874353408813,0.7374227643013,0.6922943592071533,0.7050623893737793,0.6956436038017273,0.6662134528160095,0.6534603238105774,0.6734371185302734,0.6523807644844055,obama-to-linus_clip_16_vtlp.wav,1
-361.88458251953125,78.00846862792969,6.161671161651611,16.14100456237793,-1.7766598463058472,-8.239767074584961,-7.0088582038879395,-7.269514560699463,-13.748298645019531,0.6744532585144043,-13.771540641784668,-5.695467948913574,-2.9495770931243896,-5.478426933288574,-6.718069076538086,-3.9629650115966797,-6.5912251472473145,-4.9448652267456055,-5.794985294342041,-7.075155735015869,0.10036575221816284,0.0422375313937664,1912.2246258433186,2028.416766583218,3586.851727638961,0.6235142946243286,0.6326508522033691,0.650513768196106,0.7015678882598877,0.6253179311752319,0.5911608338356018,0.5610975027084351,0.5302262306213379,0.5943607091903687,0.6645670533180237,0.680837094783783,0.6336158514022827,obama-to-linus_clip_17_vtlp.wav,1
-379.81060791015625,89.91099548339844,-20.633264541625977,-0.543077290058136,-13.820809364318848,-7.940685272216797,1.408432960510254,-7.08980655670166,-10.294650077819824,5.388908386230469,-5.30440092086792,-8.31887435913086,-2.716196060180664,-0.7921761870384216,-5.5326247215271,-3.8324801921844482,-1.8103227615356445,0.08845765143632889,-5.681285381317139,-6.96850061416626,0.12120995889874739,0.02748156525194645,2122.88390296063,2006.2175457935207,3990.228411648617,0.606234610080719,0.6398692727088928,0.6415129899978638,0.6359657645225525,0.6277319192886353,0.6040486097335815,0.6381495594978333,0.6897250413894653,0.7081968784332275,0.7302291989326477,0.7005345225334167,0.645785391330719,obama-to-linus_clip_18_vtlp.wav,1
-389.2353210449219,85.74613189697266,-0.7404699921607971,13.957447052001953,-4.728766918182373,-7.1392645835876465,-1.364700436592102,-11.45621395111084,-14.357307434082031,5.727380275726318,-9.683151245117188,-9.357104301452637,-2.6364245414733887,-0.34800589084625244,-7.468625545501709,-7.73284912109375,-5.395664691925049,-1.5923473834991455,-5.283583164215088,-7.060819149017334,0.13759643299843424,0.03719467297196388,2257.5748970020436,2095.395577960347,4148.7154839183195,0.5599309206008911,0.579559862613678,0.5869050621986389,0.6175256967544556,0.650409460067749,0.6429067254066467,0.6188911199569702,0.6506645083427429,0.6846274733543396,0.7227573990821838,0.6628137230873108,0.5953163504600525,obama-to-linus_clip_19_vtlp.wav,1
-381.540771484375,87.36344146728516,-3.4165635108947754,-1.167047142982483,-7.042443752288818,-12.035323143005371,-5.6503520011901855,-5.083072185516357,-10.684706687927246,-1.4176081418991089,-15.89880084991455,-4.520782947540283,-5.023649215698242,-8.004432678222656,-4.044553279876709,-7.266613006591797,-6.064978122711182,-1.6370726823806763,-3.3950002193450928,-6.555209636688232,0.10192030108298539,0.038431279361248016,1898.5732960897556,1990.7662401943655,3527.983816381785,0.6006860733032227,0.6258485317230225,0.5850897431373596,0.5404986143112183,0.5519620776176453,0.6137575507164001,0.6620656251907349,0.5612245202064514,0.5416072607040405,0.5607454180717468,0.5542407631874084,0.5655330419540405,obama-to-linus_clip_2_vtlp.wav,1
